n_rows:	533874	n_cols:	90	nnz:	27863	directed:	True
3468	45	1
3468	34	1
3489	18	1
3491	50	1
3491	20	1
3502	25	1
3502	11	1
3502	9	1
3511	75	1
3511	29	1
3518	51	1
3520	60	1
3520	32	1
3520	26	1
3532	26	1
3538	36	1
3538	35	1
3538	18	1
3538	15	1
3542	17	1
3542	14	1
3542	12	1
3542	9	1
3542	8	1
3542	7	1
3547	10	1
3550	53	1
3550	10	1
3550	8	1
3551	52	1
3551	30	1
3551	25	1
3552	30	1
3555	14	1
3555	13	1
3555	7	1
3556	7	1
3557	13	1
3557	7	1
3558	7	1
3559	16	1
3559	7	1
3561	18	1
3561	17	1
3583	55	1
3583	38	1
3583	20	1
3583	16	1
3583	9	1
3583	6	1
3594	67	1
3594	45	1
3594	2	1
3599	53	1
3599	47	1
3599	45	1
3599	26	1
3599	14	1
3599	11	1
3602	27	1
3602	20	1
3605	55	1
3607	13	1
3609	61	1
3609	20	1
3609	2	1
3632	12	1
3632	9	1
3633	10	1
3637	31	1
3666	25	1
3672	61	1
3672	20	1
3672	16	1
3672	12	1
3672	9	1
3672	8	1
3672	7	1
3672	5	1
3673	44	1
3673	14	1
3679	73	1
3679	45	1
3679	20	1
3679	15	1
3681	11	1
3681	9	1
3692	26	1
3696	15	1
3696	2	1
3696	1	1
3698	20	1
3698	15	1
3701	2	1
3705	26	1
3705	10	1
3713	36	1
3713	29	1
3713	2	1
3720	2	1
3737	47	1
3737	18	1
3748	12	1
3748	11	1
3748	9	1
3748	8	1
3748	5	1
3749	12	1
3749	11	1
3749	9	1
3749	8	1
3749	7	1
3753	14	1
3753	8	1
3753	5	1
3753	1	1
3758	85	1
3758	68	1
3758	34	1
3758	11	1
3762	10	1
3763	34	1
3776	60	1
3776	36	1
3776	18	1
3776	16	1
3776	2	1
3778	53	1
3778	25	1
3778	12	1
3778	1	1
3785	82	1
3785	74	1
3785	59	1
3785	30	1
3787	2	1
3796	7	1
3797	7	1
3804	18	1
3804	15	1
3804	10	1
3804	9	1
3816	36	1
3816	2	1
3817	20	1
3817	4	1
3821	7	1
3822	16	1
3822	12	1
3822	9	1
3822	8	1
3822	7	1
3822	5	1
3823	7	1
3832	7	1
3865	53	1
3865	29	1
3865	28	1
3865	25	1
3865	14	1
3865	9	1
3865	7	1
3872	27	1
3872	2	1
3876	51	1
3894	13	1
3894	1	1
3908	13	1
3923	15	1
3927	7	1
3928	32	1
3928	7	1
3934	51	1
3939	47	1
3939	41	1
3939	26	1
3940	2	1
3945	26	1
3955	73	1
3955	16	1
3955	13	1
3961	51	1
3966	47	1
3966	17	1
3966	10	1
3970	36	1
3970	20	1
3970	18	1
3970	2	1
3974	52	1
3974	25	1
3974	11	1
3988	34	1
3988	20	1
3991	75	1
3991	60	1
3991	36	1
3991	35	1
3991	18	1
3991	15	1
3995	2	1
3998	34	1
3998	18	1
3999	65	1
3999	34	1
3999	18	1
3999	12	1
4007	70	1
4007	55	1
4020	31	1
4020	18	1
4021	31	1
4022	60	1
4022	2	1
4034	26	1
4043	37	1
4043	34	1
4045	26	1
4049	9	1
4049	8	1
4051	13	1
4051	1	1
4055	36	1
4055	27	1
4055	2	1
4064	15	1
4086	53	1
4086	49	1
4086	29	1
4086	12	1
4086	9	1
4086	8	1
4092	36	1
4092	30	1
4092	2	1
4093	36	1
4093	15	1
4105	15	1
4111	51	1
4116	15	1
4118	15	1
4119	47	1
4119	18	1
4119	17	1
4119	12	1
4119	10	1
4119	9	1
4119	8	1
4119	7	1
4134	26	1
4146	25	1
4153	3	1
4153	2	1
4168	36	1
4168	31	1
4172	81	1
4172	59	1
4175	36	1
4175	35	1
4175	20	1
4175	18	1
4175	17	1
4175	16	1
4175	15	1
4175	12	1
4175	9	1
4180	73	1
4180	20	1
4180	15	1
4188	26	1
4225	25	1
4225	12	1
4225	11	1
4225	9	1
4225	8	1
4232	20	1
4232	15	1
4232	8	1
4233	45	1
4233	33	1
4233	28	1
4233	25	1
4233	8	1
4235	67	1
4235	10	1
4241	2	1
4245	12	1
4245	11	1
4269	2	1
4288	90	1
4288	48	1
4288	18	1
4288	16	1
4288	15	1
4288	9	1
4307	26	1
4312	2	1
4313	78	1
4313	77	1
4313	59	1
4313	45	1
4318	18	1
4318	12	1
4326	58	1
4337	10	1
4344	34	1
4350	74	1
4351	2	1
4354	7	1
4364	9	1
4368	60	1
4368	2	1
4369	45	1
4369	2	1
4370	45	1
4370	2	1
4371	82	1
4371	76	1
4371	59	1
4371	40	1
4371	30	1
4380	59	1
4380	44	1
4380	32	1
4380	30	1
4380	23	1
4386	3	1
4386	2	1
4388	86	1
4388	36	1
4388	20	1
4388	18	1
4388	16	1
4388	9	1
4388	2	1
4398	3	1
4398	2	1
4406	37	1
4406	18	1
4406	7	1
4412	12	1
4412	9	1
4412	8	1
4424	70	1
4434	45	1
4434	2	1
4439	84	1
4439	78	1
4439	76	1
4439	30	1
4441	27	1
4451	26	1
4451	12	1
4451	11	1
4451	9	1
4451	8	1
4451	7	1
4456	33	1
4458	36	1
4458	20	1
4458	15	1
4464	77	1
4464	56	1
4464	19	1
4475	45	1
4475	29	1
4475	16	1
4475	14	1
4475	12	1
4475	11	1
4475	9	1
4475	8	1
4481	32	1
4481	26	1
4503	33	1
4528	64	1
4528	45	1
4528	23	1
4528	20	1
4528	15	1
4530	51	1
4533	1	1
4535	52	1
4535	25	1
4535	9	1
4535	8	1
4539	15	1
4540	77	1
4540	30	1
4540	20	1
4540	4	1
4546	42	1
4546	29	1
4546	20	1
4546	17	1
4546	15	1
4546	10	1
4551	57	1
4551	36	1
4551	35	1
4551	30	1
4551	23	1
4553	47	1
4553	41	1
4553	26	1
4573	47	1
4573	41	1
4573	26	1
4574	26	1
4574	23	1
4577	40	1
4577	29	1
4577	23	1
4581	7	1
4587	2	1
4598	31	1
4613	69	1
4613	17	1
4625	52	1
4625	25	1
4625	11	1
4631	47	1
4631	26	1
4632	26	1
4632	10	1
4637	65	1
4637	30	1
4637	29	1
4639	62	1
4639	60	1
4639	15	1
4646	18	1
4646	15	1
4646	9	1
4649	76	1
4649	58	1
4651	79	1
4651	24	1
4651	22	1
4651	14	1
4651	11	1
4651	7	1
4653	34	1
4658	59	1
4662	83	1
4662	36	1
4662	30	1
4662	29	1
4662	23	1
4662	3	1
4669	20	1
4669	15	1
4670	2	1
4674	12	1
4674	11	1
4674	9	1
4686	65	1
4686	57	1
4686	30	1
4686	29	1
4686	4	1
4697	45	1
4697	10	1
4698	10	1
4701	26	1
4710	31	1
4710	6	1
4714	51	1
4717	2	1
4718	15	1
4724	81	1
4724	53	1
4724	46	1
4724	19	1
4724	15	1
4724	4	1
4725	46	1
4725	19	1
4728	12	1
4728	7	1
4733	4	1
4733	2	1
4734	4	1
4736	84	1
4736	78	1
4736	76	1
4736	58	1
4741	15	1
4752	2	1
4762	14	1
4765	13	1
4765	11	1
4766	35	1
4766	3	1
4766	2	1
4771	2	1
4773	55	1
4773	34	1
4779	47	1
4779	26	1
4782	51	1
4796	2	1
4797	35	1
4797	2	1
4802	10	1
4803	17	1
4803	10	1
4823	59	1
4823	30	1
4823	25	1
4823	2	1
4825	73	1
4825	20	1
4825	16	1
4828	73	1
4836	7	1
4839	27	1
4845	74	1
4845	59	1
4845	30	1
4850	2	1
4852	2	1
4857	18	1
4857	10	1
4870	29	1
4876	39	1
4876	2	1
4881	2	1
4884	25	1
4884	19	1
4891	7	1
4899	2	1
4901	71	1
4901	53	1
4901	45	1
4901	29	1
4901	25	1
4901	14	1
4901	8	1
4901	7	1
4908	2	1
4912	20	1
4912	1	1
4920	2	1
4938	52	1
4938	25	1
4938	11	1
4947	2	1
4957	13	1
4964	34	1
4971	34	1
4974	82	1
4974	56	1
4974	36	1
4974	35	1
4974	30	1
4974	19	1
4974	2	1
4981	79	1
4981	20	1
4981	18	1
4981	16	1
4981	9	1
4982	15	1
4991	10	1
4992	35	1
4992	26	1
4992	20	1
4992	18	1
4993	2	1
4994	2	1
5000	45	1
5000	15	1
5003	80	1
5003	20	1
5003	16	1
5031	18	1
5031	16	1
5036	26	1
5056	59	1
5056	56	1
5056	35	1
5056	30	1
5058	29	1
5061	60	1
5061	26	1
5061	15	1
5063	72	1
5063	36	1
5067	26	1
5080	26	1
5089	16	1
5089	12	1
5089	11	1
5089	9	1
5097	73	1
5097	45	1
5097	20	1
5097	16	1
5097	15	1
5112	10	1
5115	57	1
5115	23	1
5133	29	1
5134	29	1
5136	74	1
5136	36	1
5141	20	1
5141	11	1
5141	1	1
5143	26	1
5143	23	1
5152	10	1
5152	1	1
5158	73	1
5158	47	1
5158	45	1
5158	41	1
5158	10	1
5158	2	1
5160	70	1
5160	53	1
5160	44	1
5160	23	1
5161	52	1
5161	29	1
5161	25	1
5162	7	1
5163	25	1
5164	52	1
5164	25	1
5172	89	1
5172	31	1
5174	18	1
5174	15	1
5196	26	1
5200	26	1
5201	26	1
5201	23	1
5216	32	1
5216	18	1
5216	8	1
5225	45	1
5225	34	1
5232	80	1
5232	26	1
5232	20	1
5232	16	1
5232	9	1
5237	74	1
5237	59	1
5237	30	1
5237	2	1
5241	27	1
5241	2	1
5242	2	1
5249	66	1
5249	59	1
5261	12	1
5261	11	1
5261	9	1
5261	8	1
5265	2	1
5268	37	1
5268	33	1
5268	18	1
5268	12	1
5268	7	1
5291	26	1
5291	10	1
5301	26	1
5310	61	1
5310	20	1
5310	16	1
5310	15	1
5310	7	1
5323	2	1
5345	65	1
5345	20	1
5345	15	1
5345	10	1
5361	55	1
5361	20	1
5363	20	1
5363	15	1
5363	1	1
5365	7	1
5376	26	1
5393	74	1
5393	71	1
5393	48	1
5393	27	1
5393	20	1
5393	18	1
5393	16	1
5393	15	1
5393	14	1
5393	10	1
5393	1	1
5394	35	1
5394	23	1
5394	20	1
5394	15	1
5421	82	1
5421	77	1
5421	36	1
5421	23	1
5421	20	1
5421	15	1
5421	9	1
5423	20	1
5423	15	1
5424	76	1
5424	60	1
5424	45	1
5424	36	1
5424	2	1
5441	33	1
5449	16	1
5449	12	1
5449	11	1
5449	9	1
5455	75	1
5455	29	1
5456	75	1
5456	29	1
5464	31	1
5466	52	1
5466	25	1
5466	11	1
5488	52	1
5488	25	1
5488	12	1
5488	11	1
5488	9	1
5488	8	1
5494	32	1
5494	30	1
5494	29	1
5494	2	1
5496	68	1
5496	34	1
5497	34	1
5497	11	1
5499	25	1
5499	12	1
5499	11	1
5499	9	1
5499	8	1
5523	60	1
5523	26	1
5523	10	1
5525	51	1
5530	58	1
5530	30	1
5530	14	1
5534	2	1
5544	7	1
5546	20	1
5546	4	1
5555	84	1
5555	77	1
5555	76	1
5555	56	1
5555	36	1
5555	20	1
5555	19	1
5555	15	1
5563	32	1
5563	25	1
5589	31	1
5596	31	1
5608	15	1
5622	52	1
5622	25	1
5622	11	1
5622	9	1
5639	16	1
5644	27	1
5644	16	1
5644	2	1
5645	45	1
5645	36	1
5645	27	1
5645	2	1
5656	18	1
5656	7	1
5663	4	1
5676	74	1
5676	20	1
5676	10	1
5678	26	1
5678	18	1
5678	10	1
5692	4	1
5692	2	1
5702	10	1
5707	20	1
5707	9	1
5735	18	1
5735	2	1
5756	35	1
5756	15	1
5764	45	1
5764	2	1
5774	51	1
5788	22	1
5788	12	1
5788	11	1
5788	9	1
5788	8	1
5789	11	1
5789	7	1
5805	34	1
5805	16	1
5807	52	1
5807	25	1
5839	53	1
5839	18	1
5839	14	1
5839	12	1
5839	9	1
5839	8	1
5842	18	1
5842	17	1
5854	24	1
5854	14	1
5854	13	1
5854	12	1
5854	11	1
5854	8	1
5870	2	1
5871	2	1
5872	45	1
5872	14	1
5872	1	1
5875	72	1
5875	10	1
5892	52	1
5892	25	1
5916	36	1
5916	2	1
5924	53	1
5924	52	1
5924	49	1
5924	29	1
5924	25	1
5924	12	1
5932	44	1
5932	26	1
5945	53	1
5945	29	1
5945	26	1
5953	31	1
5955	26	1
6009	2	1
6015	75	1
6015	70	1
6015	55	1
6015	22	1
6026	65	1
6026	29	1
6030	10	1
6060	63	1
6060	2	1
6062	73	1
6062	72	1
6062	65	1
6062	57	1
6062	47	1
6062	40	1
6062	36	1
6062	35	1
6062	32	1
6062	30	1
6062	29	1
6062	23	1
6062	13	1
6062	12	1
6062	10	1
6062	9	1
6062	2	1
6070	58	1
6075	51	1
6092	25	1
6095	51	1
6096	51	1
6102	52	1
6102	25	1
6107	12	1
6107	11	1
6111	15	1
6114	48	1
6114	32	1
6114	26	1
6120	10	1
6123	44	1
6123	26	1
6125	52	1
6125	25	1
6125	9	1
6126	16	1
6126	9	1
6127	51	1
6129	87	1
6129	72	1
6133	31	1
6134	26	1
6134	10	1
6138	36	1
6138	2	1
6162	34	1
6162	20	1
6162	4	1
6179	68	1
6179	34	1
6180	52	1
6180	25	1
6189	36	1
6189	18	1
6189	2	1
6201	26	1
6229	31	1
6235	79	1
6235	2	1
6242	58	1
6251	15	1
6272	73	1
6272	44	1
6272	32	1
6276	35	1
6276	15	1
6279	35	1
6279	2	1
6283	74	1
6283	71	1
6283	18	1
6283	17	1
6283	10	1
6304	31	1
6305	45	1
6305	16	1
6305	2	1
6318	32	1
6318	26	1
6322	34	1
6336	64	1
6336	59	1
6336	56	1
6336	45	1
6336	36	1
6336	27	1
6336	20	1
6336	19	1
6336	2	1
6361	53	1
6361	42	1
6361	25	1
6361	23	1
6361	19	1
6361	18	1
6361	17	1
6361	16	1
6361	14	1
6361	12	1
6361	10	1
6361	8	1
6361	7	1
6370	2	1
6375	2	1
6387	46	1
6387	3	1
6399	52	1
6399	25	1
6399	11	1
6400	26	1
6446	59	1
6463	62	1
6463	15	1
6484	7	1
6492	80	1
6492	20	1
6492	16	1
6498	26	1
6508	75	1
6508	29	1
6545	56	1
6562	66	1
6562	59	1
6562	15	1
6577	2	1
6578	2	1
6595	45	1
6595	2	1
6598	25	1
6606	11	1
6606	9	1
6622	52	1
6622	33	1
6622	25	1
6622	7	1
6630	16	1
6630	11	1
6630	7	1
6635	59	1
6635	45	1
6635	30	1
6635	18	1
6642	45	1
6642	2	1
6647	10	1
6650	10	1
6662	2	1
6663	8	1
6673	2	1
6682	57	1
6682	35	1
6682	23	1
6682	2	1
6695	34	1
6695	4	1
6709	12	1
6709	11	1
6709	9	1
6716	34	1
6763	73	1
6763	47	1
6763	26	1
6763	10	1
6763	1	1
6765	81	1
6765	59	1
6765	19	1
6787	71	1
6787	53	1
6787	45	1
6787	29	1
6787	19	1
6787	14	1
6787	12	1
6787	7	1
6803	14	1
6803	12	1
6803	9	1
6803	8	1
6805	2	1
6806	50	1
6806	20	1
6806	16	1
6806	9	1
6811	58	1
6813	58	1
6853	26	1
6854	2	1
6856	89	1
6868	47	1
6868	41	1
6868	26	1
6868	23	1
6868	10	1
6885	20	1
6885	18	1
6885	16	1
6885	15	1
6885	9	1
6889	12	1
6889	11	1
6889	9	1
6890	69	1
6890	12	1
6890	11	1
6890	9	1
6893	85	1
6893	68	1
6893	34	1
6912	30	1
6912	29	1
6912	25	1
6916	7	1
6917	7	1
6918	7	1
6928	75	1
6928	18	1
6928	7	1
6965	26	1
6965	16	1
6967	26	1
6971	86	1
6971	82	1
6971	78	1
6971	58	1
6971	57	1
6971	41	1
6971	40	1
6971	36	1
6971	30	1
6971	23	1
6993	58	1
6996	26	1
7000	7	1
7011	31	1
7014	2	1
7014	1	1
7018	71	1
7018	55	1
7018	29	1
7018	20	1
7018	8	1
7020	31	1
7031	71	1
7031	53	1
7031	29	1
7031	27	1
7031	26	1
7031	14	1
7031	8	1
7034	79	1
7034	47	1
7034	25	1
7034	18	1
7034	14	1
7034	13	1
7034	11	1
7034	10	1
7038	14	1
7048	34	1
7057	16	1
7057	7	1
7059	63	1
7072	65	1
7072	29	1
7074	30	1
7074	2	1
7110	27	1
7121	15	1
7132	18	1
7132	16	1
7143	31	1
7147	10	1
7147	1	1
7150	2	1
7152	7	1
7153	16	1
7153	11	1
7153	7	1
7170	2	1
7178	7	1
7193	13	1
7193	11	1
7193	9	1
7198	7	1
7200	26	1
7200	23	1
7200	10	1
7204	25	1
7204	22	1
7204	12	1
7204	11	1
7204	9	1
7204	7	1
7213	21	1
7235	45	1
7235	16	1
7235	12	1
7235	11	1
7235	9	1
7235	5	1
7236	53	1
7236	20	1
7236	15	1
7236	10	1
7246	45	1
7246	20	1
7246	16	1
7246	15	1
7246	11	1
7246	9	1
7255	18	1
7255	9	1
7266	2	1
7278	20	1
7278	16	1
7278	15	1
7290	59	1
7290	46	1
7290	19	1
7291	47	1
7291	26	1
7291	14	1
7291	1	1
7297	80	1
7297	20	1
7297	10	1
7302	31	1
7309	45	1
7309	15	1
7310	18	1
7310	10	1
7313	10	1
7316	75	1
7316	54	1
7316	45	1
7316	42	1
7316	35	1
7316	30	1
7316	29	1
7316	20	1
7316	14	1
7316	11	1
7316	2	1
7341	31	1
7372	26	1
7391	18	1
7391	10	1
7393	17	1
7393	7	1
7400	15	1
7413	31	1
7421	31	1
7424	36	1
7424	32	1
7424	25	1
7424	18	1
7424	2	1
7426	26	1
7429	7	1
7459	21	1
7460	21	1
7491	15	1
7494	68	1
7494	34	1
7504	25	1
7504	12	1
7504	9	1
7504	8	1
7507	12	1
7507	11	1
7507	9	1
7507	8	1
7507	5	1
7511	10	1
7519	25	1
7519	14	1
7519	4	1
7547	34	1
7547	25	1
7547	18	1
7556	34	1
7559	2	1
7573	31	1
7575	60	1
7575	47	1
7575	41	1
7575	26	1
7575	10	1
7621	31	1
7621	20	1
7621	10	1
7624	26	1
7643	54	1
7643	20	1
7643	15	1
7652	2	1
7664	2	1
7666	75	1
7666	42	1
7666	29	1
7674	27	1
7674	2	1
7679	20	1
7679	15	1
7683	70	1
7683	49	1
7683	29	1
7721	27	1
7721	20	1
7738	17	1
7738	16	1
7774	51	1
7775	21	1
7789	2	1
7808	25	1
7814	2	1
7817	52	1
7817	25	1
7817	12	1
7818	25	1
7824	87	1
7824	10	1
7827	53	1
7827	49	1
7837	47	1
7837	33	1
7837	32	1
7844	73	1
7844	26	1
7847	2	1
7854	11	1
7854	9	1
7858	56	1
7858	48	1
7858	45	1
7858	30	1
7858	19	1
7858	18	1
7858	1	1
7891	56	1
7891	50	1
7891	15	1
7891	9	1
7891	7	1
7891	4	1
7891	2	1
7893	50	1
7901	57	1
7901	41	1
7901	35	1
7901	30	1
7901	29	1
7901	23	1
7901	20	1
7901	15	1
7904	1	1
7935	15	1
7936	15	1
7937	15	1
7938	50	1
7938	20	1
7938	16	1
7938	9	1
7950	47	1
7950	26	1
7954	7	1
7960	26	1
7975	57	1
7975	47	1
7975	36	1
7975	35	1
7975	30	1
7975	2	1
7985	75	1
7985	32	1
7988	15	1
7992	2	1
8004	25	1
8004	12	1
8004	11	1
8004	9	1
8004	8	1
8021	34	1
8022	34	1
8024	45	1
8024	2	1
8032	26	1
8042	2	1
8045	73	1
8045	11	1
8045	9	1
8047	12	1
8047	9	1
8047	8	1
8049	31	1
8055	84	1
8055	31	1
8062	7	1
8063	11	1
8063	7	1
8065	47	1
8065	41	1
8065	10	1
8085	16	1
8085	11	1
8085	9	1
8101	82	1
8101	81	1
8101	78	1
8101	76	1
8101	63	1
8101	60	1
8101	59	1
8101	58	1
8101	35	1
8110	26	1
8129	75	1
8129	65	1
8129	29	1
8129	18	1
8139	2	1
8143	26	1
8150	52	1
8150	25	1
8150	11	1
8171	10	1
8189	36	1
8189	18	1
8189	2	1
8223	31	1
8240	25	1
8240	12	1
8240	11	1
8240	9	1
8240	8	1
8251	75	1
8251	65	1
8251	61	1
8251	23	1
8251	14	1
8251	10	1
8251	5	1
8251	1	1
8253	36	1
8253	30	1
8255	8	1
8256	14	1
8256	12	1
8256	9	1
8256	8	1
8258	26	1
8266	11	1
8266	7	1
8276	73	1
8276	45	1
8276	20	1
8287	7	1
8298	67	1
8298	34	1
8302	74	1
8302	26	1
8315	31	1
8328	34	1
8328	11	1
8328	9	1
8343	11	1
8343	9	1
8343	7	1
8365	52	1
8365	25	1
8365	12	1
8365	11	1
8365	9	1
8365	8	1
8367	10	1
8415	25	1
8415	18	1
8415	7	1
8430	51	1
8430	10	1
8434	2	1
8441	10	1
8442	45	1
8442	2	1
8463	67	1
8463	54	1
8463	53	1
8463	49	1
8463	45	1
8463	33	1
8463	32	1
8463	29	1
8463	28	1
8463	25	1
8463	20	1
8463	19	1
8463	12	1
8463	11	1
8463	5	1
8463	4	1
8463	2	1
8470	86	1
8470	45	1
8470	32	1
8470	31	1
8484	59	1
8491	21	1
8491	10	1
8504	50	1
8504	20	1
8504	16	1
8526	34	1
8526	28	1
8533	34	1
8533	33	1
8540	31	1
8556	58	1
8570	26	1
8570	23	1
8570	13	1
8570	11	1
8589	21	1
8596	7	1
8599	68	1
8599	34	1
8599	12	1
8612	36	1
8612	30	1
8612	2	1
8616	10	1
8628	29	1
8628	26	1
8628	25	1
8628	23	1
8633	2	1
8642	26	1
8659	39	1
8659	36	1
8659	23	1
8694	31	1
8696	50	1
8696	20	1
8737	46	1
8737	36	1
8737	2	1
8748	22	1
8748	7	1
8752	26	1
8756	16	1
8756	7	1
8775	73	1
8776	11	1
8776	1	1
8780	83	1
8780	36	1
8780	30	1
8780	29	1
8780	26	1
8780	23	1
8783	90	1
8783	79	1
8783	71	1
8783	64	1
8783	48	1
8783	45	1
8783	43	1
8783	20	1
8783	18	1
8783	16	1
8783	2	1
8787	59	1
8787	15	1
8795	20	1
8795	15	1
8798	13	1
8798	12	1
8798	11	1
8798	9	1
8848	15	1
8859	2	1
8864	18	1
8864	12	1
8864	11	1
8864	10	1
8869	37	1
8869	22	1
8869	18	1
8869	11	1
8869	7	1
8872	21	1
8874	65	1
8874	60	1
8874	35	1
8874	30	1
8874	23	1
8891	85	1
8891	34	1
8900	1	1
8919	75	1
8919	32	1
8919	30	1
8919	26	1
8919	25	1
8919	18	1
8919	11	1
8919	1	1
8924	36	1
8924	27	1
8924	2	1
8953	10	1
8953	4	1
8953	1	1
8954	11	1
8955	65	1
8955	30	1
8955	23	1
8955	19	1
8955	16	1
8955	14	1
8955	4	1
8955	2	1
8959	47	1
8959	11	1
8960	2	1
8978	74	1
8978	33	1
8978	27	1
8978	12	1
8978	11	1
8978	6	1
8978	4	1
8978	2	1
8978	1	1
8979	73	1
8979	35	1
8979	33	1
8979	30	1
8979	23	1
8979	19	1
8979	4	1
8982	2	1
8983	34	1
8983	17	1
8983	15	1
9001	25	1
9001	18	1
9002	25	1
9029	46	1
9029	19	1
9029	14	1
9029	1	1
9038	75	1
9038	35	1
9038	29	1
9038	18	1
9038	2	1
9047	33	1
9047	20	1
9047	18	1
9047	16	1
9047	2	1
9050	26	1
9060	44	1
9060	32	1
9060	26	1
9060	23	1
9101	12	1
9101	11	1
9101	9	1
9101	8	1
9106	55	1
9106	20	1
9108	32	1
9108	26	1
9115	31	1
9125	21	1
9127	82	1
9127	76	1
9127	58	1
9132	52	1
9132	25	1
9132	11	1
9141	19	1
9141	16	1
9141	12	1
9141	4	1
9141	1	1
9163	27	1
9163	2	1
9165	10	1
9202	47	1
9202	41	1
9202	31	1
9202	10	1
9228	26	1
9231	52	1
9231	25	1
9240	22	1
9240	11	1
9252	77	1
9252	76	1
9252	59	1
9252	45	1
9252	20	1
9252	2	1
9267	2	1
9269	7	1
9283	34	1
9284	50	1
9284	37	1
9284	34	1
9288	25	1
9307	50	1
9307	18	1
9307	10	1
9309	34	1
9309	18	1
9312	20	1
9312	6	1
9316	59	1
9318	25	1
9320	16	1
9350	47	1
9350	41	1
9350	26	1
9350	10	1
9352	35	1
9352	1	1
9370	67	1
9370	55	1
9370	10	1
9375	15	1
9383	70	1
9395	50	1
9395	20	1
9395	16	1
9396	50	1
9396	16	1
9396	15	1
9399	74	1
9399	64	1
9399	43	1
9399	32	1
9404	16	1
9404	7	1
9423	15	1
9437	26	1
9450	78	1
9454	50	1
9454	2	1
9455	50	1
9455	20	1
9455	16	1
9455	9	1
9462	12	1
9462	11	1
9462	9	1
9475	35	1
9475	26	1
9521	45	1
9521	15	1
9522	84	1
9522	20	1
9522	15	1
9523	45	1
9523	20	1
9523	15	1
9529	17	1
9530	24	1
9530	11	1
9534	2	1
9558	26	1
9559	26	1
9563	79	1
9563	71	1
9563	55	1
9563	22	1
9563	21	1
9563	20	1
9563	18	1
9563	16	1
9563	11	1
9563	9	1
9567	2	1
9572	47	1
9572	26	1
9573	60	1
9573	26	1
9591	27	1
9591	10	1
9593	76	1
9593	59	1
9593	58	1
9593	56	1
9606	12	1
9606	9	1
9606	8	1
9635	51	1
9649	51	1
9657	76	1
9657	73	1
9657	59	1
9657	56	1
9657	25	1
9657	1	1
9678	84	1
9678	82	1
9678	77	1
9678	45	1
9678	20	1
9678	15	1
9703	7	1
9711	51	1
9711	10	1
9720	10	1
9724	26	1
9728	64	1
9728	36	1
9728	30	1
9728	18	1
9728	2	1
9728	1	1
9734	83	1
9734	53	1
9734	46	1
9734	27	1
9734	19	1
9734	18	1
9734	10	1
9734	3	1
9746	26	1
9759	26	1
9772	52	1
9772	25	1
9772	12	1
9820	47	1
9820	30	1
9820	16	1
9820	4	1
9828	12	1
9828	11	1
9828	9	1
9829	12	1
9829	11	1
9829	9	1
9830	3	1
9830	2	1
9837	90	1
9837	83	1
9837	36	1
9837	18	1
9837	3	1
9837	2	1
9843	25	1
9852	12	1
9852	11	1
9852	9	1
9852	8	1
9852	7	1
9857	36	1
9857	35	1
9857	30	1
9857	26	1
9859	10	1
9859	1	1
9866	47	1
9866	18	1
9866	12	1
9866	11	1
9866	9	1
9875	26	1
9882	12	1
9882	11	1
9882	9	1
9882	8	1
9882	3	1
9882	2	1
9896	29	1
9896	26	1
9903	89	1
9903	71	1
9903	64	1
9903	53	1
9903	49	1
9903	45	1
9903	30	1
9903	29	1
9903	28	1
9903	24	1
9903	12	1
9903	11	1
9903	2	1
9915	52	1
9915	33	1
9915	25	1
9915	9	1
9936	2	1
9937	9	1
9937	2	1
9952	31	1
9958	51	1
9959	73	1
9959	44	1
9959	14	1
9959	7	1
9968	12	1
9968	11	1
9968	9	1
9968	8	1
9969	12	1
9969	11	1
9969	9	1
9969	8	1
9970	32	1
9970	12	1
9970	11	1
9970	9	1
9970	8	1
9971	12	1
9971	9	1
9972	12	1
9972	9	1
9972	8	1
9976	8	1
9983	31	1
9990	10	1
9991	10	1
9992	10	1
9995	15	1
10011	75	1
10011	53	1
10011	49	1
10011	33	1
10011	32	1
10011	19	1
10011	13	1
10011	10	1
10011	4	1
10011	1	1
10015	36	1
10015	29	1
10015	26	1
10016	32	1
10016	26	1
10019	18	1
10019	2	1
10031	12	1
10031	9	1
10049	7	1
10053	27	1
10053	15	1
10053	9	1
10056	47	1
10056	41	1
10056	26	1
10056	10	1
10059	10	1
10068	45	1
10068	15	1
10069	45	1
10069	2	1
10081	8	1
10127	47	1
10127	41	1
10127	21	1
10127	10	1
10131	53	1
10131	49	1
10131	35	1
10131	28	1
10131	8	1
10132	52	1
10132	25	1
10143	35	1
10143	25	1
10143	2	1
10146	20	1
10146	15	1
10148	35	1
10148	26	1
10173	3	1
10173	2	1
10189	25	1
10189	18	1
10207	75	1
10207	45	1
10207	35	1
10207	29	1
10207	18	1
10207	10	1
10207	2	1
10209	25	1
10212	37	1
10212	10	1
10215	89	1
10215	52	1
10215	25	1
10215	12	1
10215	7	1
10244	31	1
10258	14	1
10258	12	1
10258	11	1
10258	9	1
10258	8	1
10264	10	1
10288	10	1
10296	2	1
10300	23	1
10318	60	1
10318	26	1
10330	55	1
10330	26	1
10330	21	1
10330	18	1
10330	7	1
10349	16	1
10349	12	1
10349	9	1
10349	8	1
10360	60	1
10360	45	1
10360	16	1
10360	10	1
10360	2	1
10361	2	1
10375	9	1
10375	8	1
